Date,Adj Close,Close,High,Low,Open,Volume
1972-04-04,0.0034918805333215893,0.015386907708971432,0.015278079344774658,0.015538041198344003,0.015281484439489198,0.0064983939361216905
1972-04-05,0.003535192788970091,0.01558360367605011,0.015579919912382443,0.015863262819614136,0.015495211400513449,0.009670229071609656
1972-04-06,0.003515502559091949,0.015494202371329622,0.015544399313085948,0.015790997229568515,0.015513020893527267,0.004951157284664145
1972-04-07,0.0035785095677052696,0.01578029964312879,0.01568644269808158,0.015790997229568515,0.015423973428458184,0.01067593289505706
1972-04-10,0.0036021328270447236,0.015887581208793373,0.015828486083077214,0.016152338412829037,0.01578017633359297,0.015317642849429698
1972-04-11,0.0036257626654193457,0.015994875871151566,0.01593500886877635,0.016080072822783415,0.015815795319620598,0.016323346672877104
1972-04-12,0.0036336373593256295,0.01603063639303976,0.015899501273543303,0.016224617235907075,0.015922665322561955,0.011449551220785835
1972-04-13,0.0037045165947070446,0.01635250728342073,0.01621909563876761,0.016405281211021125,0.01602952228064485,0.003713367963498109
1972-04-14,0.0036808916906087997,0.01624521262106254,0.01625460323400066,0.016513692829121976,0.0162788812725552,0.00905133441102664
1972-04-17,0.0037045165947070446,0.01635250728342073,0.01621909563876761,0.016495626431610573,0.01617201126961384,0.006421032103548813
1972-04-18,0.0037045165947070446,0.01635250728342073,0.01625460323400066,0.016585958419167598,0.0162788812725552,0.005647413777820041
1972-04-19,0.0036493888030866856,0.01610215743681615,0.01621909563876761,0.016369148415998316,0.0162788812725552,0.006653117601267445
1972-04-20,0.003570630761902006,0.0157445391212406,0.01593500886877635,0.015971661204682564,0.01599390329461722,0.011217465723067203
1972-04-21,0.0035470062689934587,0.015637244458882406,0.01568644269808158,0.015899395614636946,0.015673319375510076,0.005647413777820041
1972-04-24,0.0034918805333215893,0.015386907708971432,0.015579919912382443,0.015610320021422049,0.015566449372568713,0.012919426039670502
1972-04-25,0.0034524984288065146,0.015208092002836852,0.015153802761459,0.015465775608298385,0.015210246467433934,0.013615682532826398
1972-04-26,0.00350762704280627,0.015458428752747819,0.015402368932153769,0.01539351001825277,0.015138995450520209,0.005570051945247163
1972-04-27,0.0035470062689934587,0.015637244458882406,0.015544399313085948,0.01582713002459133,0.01545959241448582,0.0040228152937896175
1972-04-28,0.003629698162018847,0.016012756132095664,0.01588174747592678,0.015899395614636946,0.015566449372568713,0.004873795452091267
1972-05-01,0.003617886737943969,0.015959115349263375,0.01597051646400939,0.01626075003092989,0.015940474815575773,0.008664525248162252
1972-05-02,0.0035391307527077786,0.01560148393699421,0.015792978487844167,0.015863262819614136,0.01585142735050669,0.06243099888631195
1972-05-03,0.0035548809628997416,0.015673004980770597,0.015650935102848533,0.01582713002459133,0.015530830386541081,0.005647413777820041
1972-05-04,0.003515502559091949,0.015494202371329622,0.015544399313085948,0.015790997229568515,0.015602068358596342,0.00734937409442334
1972-05-05,0.0035312548252324017,0.015565723415106012,0.015437876527386813,0.015682585611467667,0.015423973428458184,0.005802137442965795
1972-05-08,0.0034918805333215893,0.015386907708971432,0.015402368932153769,0.015682585611467667,0.01545959241448582,0.0032491969680608452
1972-05-09,0.00350762704280627,0.015458428752747819,0.015331340737624226,0.015357377223229957,0.01531710342551683,0.012764702374524747
1972-05-10,0.00350762704280627,0.015458428752747819,0.01547338412261986,0.015754851201513282,0.015388341397572091,0.01640070850544998
1972-05-11,0.0035824430083562803,0.01579817990407289,0.01568644269808158,0.01582713002459133,0.01545959241448582,0.0028623878051964586
1972-05-12,0.0035863838504218547,0.015816060165016986,0.01575745788854767,0.01604394002776061,0.01572674785455152,0.007736183257287726
1972-05-15,0.0035942597778972317,0.01585182068690518,0.0157752116861642,0.016080072822783415,0.015744557347565337,0.005492690112674285
1972-05-16,0.0035942597778972317,0.01585182068690518,0.01575745788854767,0.016116205617806228,0.01578017633359297,0.003713367963498109
1972-05-17,0.0035785095677052696,0.01578029964312879,0.01575745788854767,0.016080072822783415,0.01578017633359297,0.006421032103548813
1972-05-18,0.003570630761902006,0.0157445391212406,0.01568644269808158,0.015971661204682564,0.015708938361537705,0.0061115847732573034
1972-05-19,0.003613949185395977,0.015941235088319274,0.015828486083077214,0.016007807232737797,0.015673319375510076,0.01748377416147026
1972-05-22,0.003637573678304526,0.01604851665398386,0.016041544658538937,0.016351082018486913,0.015976093801603405,0.01098538022534857
1972-05-23,0.0036021328270447236,0.015887581208793373,0.01600603706330589,0.016152338412829037,0.015976093801603405,0.023982168097591954
1972-05-24,0.0036336373593256295,0.01603063639303976,0.016112559849005025,0.016188471207851843,0.015815795319620598,0.012919426039670502
1972-05-25,0.003669074098688451,0.016191571838230247,0.016059298456155453,0.016333015620975506,0.015958284308589588,0.006807841266413199
1972-05-26,0.0036966406672316677,0.016316733664838927,0.01621909563876761,0.01647756003409917,0.01611858279057239,0.007813545089860603
1972-05-30,0.003712391699803027,0.01638826780530893,0.0162901108292337,0.016622091214190404,0.016243249241669103,0.007581459592141972
1972-05-31,0.0037084537360653376,0.016370387544364828,0.0162901108292337,0.016622091214190404,0.01631450025858283,0.008122992420152112
1972-06-01,0.0036887618614284048,0.016280973142950735,0.0162901108292337,0.01654982562414479,0.016296690765569014,0.005415328280101409
1972-06-02,0.003673012473615838,0.016209452099174345,0.016112559849005025,0.01647756003409917,0.01617201126961384,0.0025529404749049496
1972-06-05,0.0036651406580374404,0.016173691577286153,0.016112559849005025,0.016441427239076357,0.01613639228358621,0.004719071786945513
1972-06-06,0.003629698162018847,0.016012756132095664,0.01597051646400939,0.01627881642844129,0.01602952228064485,0.005570051945247163
1972-06-07,0.003610012044037685,0.015923354827375176,0.015792978487844167,0.016080072822783415,0.01585142735050669,0.010830656560202816
1972-06-08,0.0036150676213745217,0.015887581208793373,0.01575745788854767,0.016080072822783415,0.015815795319620598,0.003713367963498109
1972-06-09,0.003599265601280611,0.015816060165016986,0.015721950293314628,0.016007807232737797,0.01578017633359297,0.005415328280101409
1972-06-12,0.0035676607387133963,0.015673004980770597,0.015721950293314628,0.015935528409659755,0.015744557347565337,0.0038680916286438632
1972-06-13,0.0035676607387133963,0.015673004980770597,0.01561542750761549,0.01595359480717116,0.015602068358596342,0.011526913053358711
1972-06-14,0.003599265601280611,0.015816060165016986,0.015721950293314628,0.015971661204682564,0.015602068358596342,0.01438930085855517
1972-06-15,0.003599265601280611,0.015816060165016986,0.015721950293314628,0.01604394002776061,0.015744557347565337,0.006885203098986077
1972-06-16,0.0036229702761802684,0.015923354827375176,0.015828486083077214,0.016152338412829037,0.01578017633359297,0.006885203098986077
1972-06-19,0.003654565681384431,0.016066396914927956,0.01593500886877635,0.016188471207851843,0.01585142735050669,0.008045630587579235
1972-06-20,0.003686167254434062,0.016209452099174345,0.016112559849005025,0.016405281211021125,0.01602952228064485,0.008587163415589376
1972-06-21,0.0037256743606173277,0.01638826780530893,0.016325618424466747,0.016585958419167598,0.016207630255641474,0.016787517668314367
1972-06-22,0.0037256743606173277,0.01638826780530893,0.016325618424466747,0.016622091214190404,0.01631450025858283,0.0030171114703422134
1972-06-23,0.0037335729035260935,0.01642402832719712,0.016361126019699794,0.016640157611701813,0.01631450025858283,0.013693044365399275
1972-06-26,0.0037335729035260935,0.01642402832719712,0.0162901108292337,0.016640157611701813,0.01635011924461046,0.006885203098986077
1972-06-27,0.0037256743606173277,0.01638826780530893,0.016325618424466747,0.01669437003726845,0.01635011924461046,0.005337966447528531
1972-06-28,0.0037256743606173277,0.01638826780530893,0.01625460323400066,0.016622091214190404,0.01631450025858283,0.004100177126362495
1972-06-29,0.0037256743606173277,0.01638826780530893,0.0162901108292337,0.016622091214190404,0.01631450025858283,0.004486986289226881
1972-06-30,0.0037414735023833506,0.016459788849085315,0.016325618424466747,0.01669437003726845,0.01631450025858283,0.00789090692243348
1972-07-03,0.00374937369005091,0.01649554937097351,0.016361126019699794,0.01674856922980266,0.016385738230638092,0.0020114076468948088
1972-07-05,0.0037928265725761254,0.016692245338052192,0.016556430797544992,0.016838901217359686,0.016456976202693353,0.007039926764131831
1972-07-06,0.0038678830840994625,0.017031996489377258,0.01700030174608496,0.017272521223698246,0.016884430124741858,0.015317642849429698
1972-07-07,0.003836277810342548,0.01688894130513087,0.016964794150851913,0.017091857248584197,0.01695568114165559,0.005183242782382777
1972-07-10,0.0038283780338646874,0.016853180783242674,0.01675173557539019,0.01701957842550616,0.016813192152686597,0.0027850259726235815
1972-07-11,0.00381257971447806,0.016781659739466284,0.016787243170623238,0.017091857248584197,0.016777573166658965,0.027076641400507043
1972-07-12,0.003804676237292917,0.01674588612088448,0.01675173557539019,0.017055711220528964,0.016706335194603704,0.004796433619518391
1972-07-13,0.0037967744048665658,0.01671012559899629,0.016716227980157143,0.016856967614871092,0.016670703163717607,0.008277716085297867
1972-07-14,0.003804676237292917,0.01674588612088448,0.016787243170623238,0.01701957842550616,0.01663508417768998,0.017638497826616018
1972-07-17,0.003824430201574247,0.016835300522298577,0.016716227980157143,0.017055711220528964,0.016670703163717607,0.0024755786423320725
1972-07-18,0.003836277810342548,0.01688894130513087,0.01675173557539019,0.017055711220528964,0.01675976367364515,0.004177538958935372
1972-07-19,0.0037967744048665658,0.01671012559899629,0.01675173557539019,0.01701957842550616,0.016813192152686597,0.004177538958935372
1972-07-20,0.0038204786685765244,0.016817420261354483,0.016680720384924103,0.01701957842550616,0.01663508417768998,0.004100177126362495
1972-07-21,0.003859980429293715,0.016996235967489063,0.016858271365152777,0.01716412283862982,0.016777573166658965,0.008587163415589376
1972-07-24,0.003915284621294515,0.017246572717400037,0.017106837535847547,0.017272521223698246,0.016920062155627955,0.008355077917870744
1972-07-25,0.003962686158489565,0.017461148945422812,0.01735540370654231,0.017471264829356122,0.01716940810267984,0.012068445881368852
1972-07-26,0.0039705875797262195,0.017496909467311007,0.017390911301775357,0.017706141230036804,0.017383135063704095,0.01098538022534857
1972-07-27,0.004112790135362884,0.018140638151379337,0.018083348421010094,0.01806749564632975,0.017668099996783607,0.012223169546514607
1972-07-28,0.004057490055259065,0.017890301401468366,0.017888043643164896,0.018139761236375365,0.017953064929863122,0.00897397257845376
1972-07-31,0.004010086462115524,0.01767572517344559,0.017710505666999665,0.01795909726126132,0.017774969999724964,0.0020114076468948088
1972-08-01,0.004168098028070965,0.018390974901290307,0.018243145603622245,0.018320438444521837,0.017917445943835493,0.01725168866375163
1972-08-02,0.004128593389025888,0.018212159195155727,0.018243145603622245,0.01850111565266831,0.018309280879856366,0.00897397257845376
1972-08-03,0.0040811889735029505,0.01799758296713295,0.018101102218626618,0.018320438444521837,0.018131172904859744,0.0040228152937896175
1972-08-04,0.004002189975155247,0.017639964651557392,0.017888043643164896,0.017922951233206086,0.017917445943835493,0.007581459592141972
1972-08-07,0.004002189975155247,0.017639964651557392,0.01753295468677099,0.017850685643160467,0.017561243038700713,0.03566380481609641
1972-08-08,0.004017988705731572,0.017711485695333783,0.01760396987723708,0.017922951233206086,0.017561243038700713,0.007272012261850462
1972-08-09,0.004041685568026968,0.017818767260998365,0.017674985067703174,0.018049429248818343,0.017650290503769792,0.004254900791508249
1972-08-10,0.00409699304954535,0.018069117107602947,0.017923564242461387,0.01806749564632975,0.017739337968838868,0.004486986289226881
1972-08-11,0.004120692790168631,0.018176398673267532,0.018030087028160523,0.018284305649499028,0.017988696960749218,0.009515505406463903
1972-08-14,0.004108845592590028,0.01812275789043524,0.018047840825777046,0.018446916460134095,0.018095553918832115,0.0036360061309252314
1972-08-15,0.004073290430594183,0.017961822445244757,0.017959071837694435,0.0181759072644306,0.018024315946776854,0.00789090692243348
1972-08-16,0.004112790135362884,0.018140638151379337,0.017994579432927482,0.0181759072644306,0.01788182695780786,0.005647413777820041
1972-08-17,0.00409699304954535,0.018069117107602947,0.017994579432927482,0.018284305649499028,0.018059934932804483,0.010057038234474043
1972-08-18,0.004120692790168631,0.018176398673267532,0.01806559462339357,0.01839271726759988,0.017988696960749218,0.005028519117237022
1972-08-21,0.004104892414833514,0.018104877629491145,0.01813662281792311,0.018428850062622692,0.018095553918832115,0.003481282465779477
1972-08-22,0.004112790135362884,0.018140638151379337,0.017994579432927482,0.018428850062622692,0.018024315946776854,0.0028623878051964586
1972-08-23,0.004104892414833514,0.018104877629491145,0.018030087028160523,0.01839271726759988,0.018059934932804483,0.005570051945247163
1972-08-24,0.004073290430594183,0.017961822445244757,0.017959071837694435,0.01824817285447622,0.018024315946776854,0.004564348121799759
1972-08-25,0.003938984773107493,0.01735385428306462,0.01753295468677099,0.017380932841799097,0.01759686202472835,0.014002491695690783
1972-08-28,0.003923185220151772,0.01728233323928823,0.01724886791677973,0.017525477254922758,0.017276265060762734,0.0020887694794676863
1972-08-29,0.00397848530025559,0.017532669989199202,0.017390911301775357,0.01756161004994557,0.01720502708870747,0.0028623878051964586
1972-08-30,0.003986386721492243,0.017568430511087398,0.017426418897008404,0.017778420053114852,0.017454373035759356,0.003481282465779477
1972-08-31,0.003986386721492243,0.017568430511087398,0.017426418897008404,0.017778420053114852,0.017489992021786988,0.0037907297960709857
1972-09-01,0.004002189975155247,0.017639964651557392,0.017497447091537943,0.01788681843818328,0.017489992021786988,0.006266308438403059
1972-09-05,0.00397848530025559,0.017532669989199202,0.017479680289857975,0.017778420053114852,0.017543420500828435,0.009979676401901167
1972-09-06,0.003950830737117003,0.01740749506589691,0.01735540370654231,0.017724207627548214,0.017418754049731724,0.0027850259726235815
1972-09-07,0.003938984773107493,0.01735385428306462,0.017302142313692745,0.01763387563999119,0.017329693539804184,0.004409624456654004
1972-09-08,0.0039044333251644515,0.017139278055041843,0.01716009892869711,0.01745319843184472,0.017222836581721288,0.0020114076468948088
1972-09-11,0.0038727437575194487,0.016996235967489063,0.0170713299406145,0.01730866725175348,0.017062538099738483,0.0052606046149556536
1972-09-12,0.0037855826436665654,0.016602844033331707,0.01682275076585628,0.016802768422336876,0.016884430124741858,0.011140103890494324
1972-09-13,0.0038014274274890654,0.016674365077108094,0.01653867699992847,0.016875047245414918,0.016528227219607085,0.005415328280101409
1972-09-14,0.0037974660259385918,0.016656484816163997,0.016574184595161516,0.016929246437949134,0.016599465191662346,0.004873795452091267
1972-09-15,0.0037538877305554877,0.016459788849085315,0.01650316940469542,0.016730502832291258,0.016563846205634714,0.006575755768694567
1972-09-18,0.003698419062675492,0.016209452099174345,0.016325618424466747,0.016495626431610573,0.016385738230638092,0.008277716085297867
1972-09-19,0.003722193639823808,0.016316733664838927,0.016236849436384135,0.016495626431610573,0.01613639228358621,0.01585917567743984
1972-09-20,0.0037301176764938495,0.01635250728342073,0.0162901108292337,0.016585958419167598,0.016243249241669103,0.008819248913308007
1972-09-21,0.0037697362150852717,0.016531309892861706,0.016396633614932835,0.01669437003726845,0.01631450025858283,0.009515505406463903
1972-09-22,0.0038172763232085464,0.01674588612088448,0.016609692190394557,0.016875047245414918,0.01649260823357945,0.010830656560202816
1972-09-25,0.0037855826436665654,0.016602844033331707,0.016645212789691055,0.01691118004043773,0.016670703163717607,0.0015472366514575455
1972-09-26,0.003841048433218675,0.016853180783242674,0.01682275076585628,0.016947312835460537,0.016563846205634714,0.008045630587579235
1972-09-27,0.0039123590065932865,0.017175038576930035,0.017035809341318008,0.017236388428675437,0.01684881113871423,0.004177538958935372
1972-09-28,0.00397575088876393,0.017461148945422812,0.01731989611130927,0.017489331226867525,0.017098157085766112,0.007658821424714849
1972-09-29,0.003991596906155526,0.017532669989199202,0.01772825946461619,0.017814552848137658,0.017418754049731724,0.01098538022534857
1972-10-02,0.003932169303863242,0.01726445297834413,0.017213360321546682,0.01756161004994557,0.017276265060762734,0.005415328280101409
1972-10-03,0.003951980012322896,0.01735385428306462,0.017231114119163206,0.01756161004994557,0.017187217595693655,0.0023208549771863178
1972-10-04,0.003928209547071559,0.017246572717400037,0.01724886791677973,0.01756161004994557,0.017276265060762734,0.005028519117237022
1972-10-05,0.003856894450610271,0.016924701827019065,0.017035809341318008,0.01716412283862982,0.017098157085766112,0.008200354252724988
1972-10-06,0.0039123590065932865,0.017175038576930035,0.017177852726313635,0.01716412283862982,0.01684881113871423,0.004332262624081127
1972-10-09,0.003936134406120999,0.01728233323928823,0.017177852726313635,0.017489331226867525,0.017098157085766112,0.0036360061309252314
1972-10-10,0.003991596906155526,0.017532669989199202,0.017444172694624928,0.017670008435013998,0.017276265060762734,0.008200354252724988
1972-10-11,0.003967827674473284,0.017425388423534614,0.017497447091537943,0.017706141230036804,0.017454373035759356,0.005415328280101409
1972-10-12,0.0038806686165688883,0.017031996489377258,0.017266621714396253,0.01730866725175348,0.017329693539804184,0.006034222940684427
1972-10-13,0.003848971647509322,0.01688894130513087,0.016964794150851913,0.017200255633652628,0.01695568114165559,0.004409624456654004
1972-10-16,0.0038291650509466486,0.016799540000410382,0.016858271365152777,0.016983445630483346,0.016813192152686597,0.01129482755564008
1972-10-17,0.0038172763232085464,0.01674588612088448,0.016716227980157143,0.01701957842550616,0.01672414468761752,0.006885203098986077
1972-10-18,0.003833125630117727,0.016817420261354483,0.016716227980157143,0.01701957842550616,0.016670703163717607,0.008200354252724988
1972-10-19,0.003833125630117727,0.016817420261354483,0.016680720384924103,0.017055711220528964,0.016741954180631336,0.0032491969680608452
1972-10-20,0.003896514633960484,0.01710351753315365,0.016964794150851913,0.017055711220528964,0.016741954180631336,0.005570051945247163
1972-10-23,0.003983676159003067,0.017496909467311007,0.01735540370654231,0.017706141230036804,0.017311884046790363,0.008200354252724988
1972-10-24,0.004023290996887205,0.01767572517344559,0.01753295468677099,0.017706141230036804,0.017418754049731724,0.010211761899619799
1972-10-25,0.004015371072114142,0.017639964651557392,0.017674985067703174,0.017922951233206086,0.01759686202472835,0.0067304794338403215
1972-10-26,0.004039141537365478,0.017747246217221978,0.017746013262232713,0.01803136285130694,0.017632481010755978,0.008122992420152112
1972-10-27,0.004054983442860095,0.017818767260998365,0.017674985067703174,0.01803136285130694,0.017668099996783607,0.003713367963498109
1972-10-30,0.004094601981451515,0.01799758296713295,0.017852536047931848,0.018139761236375365,0.017739337968838868,0.004486986289226881
1972-10-31,0.004078759664767203,0.017926061923356558,0.0178170284526988,0.0181759072644306,0.01788182695780786,0.006034222940684427
1972-11-01,0.004062911591427116,0.017854540879580168,0.0178170284526988,0.018139761236375365,0.01784620797178023,0.008122992420152112
1972-11-02,0.003991596906155526,0.017532669989199202,0.017710505666999665,0.017814552848137658,0.017774969999724964,0.014157215360836539
1972-11-03,0.004054983442860095,0.017818767260998365,0.017710505666999665,0.017814552848137658,0.017454373035759356,0.015472366514575451
1972-11-06,0.004070833983338367,0.017890301401468366,0.0178170284526988,0.018139761236375365,0.017739337968838868,0.0064983939361216905
1972-11-08,0.004015371072114142,0.017639964651557392,0.017870289845548372,0.01795909726126132,0.0178105889857526,0.007658821424714849
1972-11-09,0.003991596906155526,0.017532669989199202,0.017426418897008404,0.01759774284496838,0.017489992021786988,0.012842064207097624
1972-11-10,0.003991596906155526,0.017532669989199202,0.017497447091537943,0.017814552848137658,0.017454373035759356,0.016555432170595734
1972-11-13,0.003967827674473284,0.017425388423534614,0.017390911301775357,0.017670008435013998,0.017454373035759356,0.01183636038365022
1972-11-14,0.004023290996887205,0.01767572517344559,0.01753295468677099,0.01774228725809204,0.01734751607767646,0.006653117601267445
1972-11-15,0.004058950189876643,0.017836647521942466,0.01772825946461619,0.01799523005628413,0.01759686202472835,0.007581459592141972
1972-11-16,0.004078759664767203,0.017926061923356558,0.01778152085746576,0.01799523005628413,0.01775714746185269,0.009128696243599516
1972-11-17,0.004070833983338367,0.017890301401468366,0.01778152085746576,0.01806749564632975,0.01784620797178023,0.018876287147782052
1972-11-20,0.004070833983338367,0.017890301401468366,0.017799274655082277,0.01810362844135256,0.0178105889857526,0.005956861108111549
1972-11-21,0.004086680823109358,0.017961822445244757,0.017888043643164896,0.01824817285447622,0.01784620797178023,0.01237789321166036
1972-11-22,0.004070833983338367,0.017890301401468366,0.0178170284526988,0.018139761236375365,0.01788182695780786,0.008045630587579235
1972-11-24,0.004086680823109358,0.017961822445244757,0.017852536047931848,0.0181759072644306,0.0178105889857526,0.008819248913308007
1972-11-27,0.004059980220070117,0.017783006739110173,0.017710505666999665,0.01799523005628413,0.017774969999724964,0.022821740608998792
1972-11-28,0.004091768473242639,0.017926061923356558,0.01778152085746576,0.01803136285130694,0.01770371898281124,0.006421032103548813
1972-11-29,0.004083821821139207,0.017890301401468366,0.017923564242461387,0.018212040059453413,0.01784620797178023,0.008819248913308007
1972-11-30,0.004052037268673966,0.017747246217221978,0.017746013262232713,0.01803136285130694,0.0178105889857526,0.005647413777820041
1972-12-01,0.004059980220070117,0.017783006739110173,0.017710505666999665,0.01806749564632975,0.017668099996783607,0.01237789321166036
1972-12-04,0.004131498444242217,0.018104877629491145,0.017959071837694435,0.01806749564632975,0.01770371898281124,0.01407985352826366
1972-12-05,0.00416328217432806,0.01824791971704392,0.018101102218626618,0.018374637637056053,0.018024315946776854,0.008355077917870744
1972-12-06,0.00416328217432806,0.01824791971704392,0.018101102218626618,0.018428850062622692,0.018166791890887372,0.009979676401901167
1972-12-07,0.004203015434845221,0.018426735423178502,0.018278653198855292,0.018609527270769158,0.01820242392177347,0.0034039206332065995
1972-12-08,0.004195069193931486,0.018390974901290307,0.018420696583850926,0.01871792565583759,0.018344899865883998,0.005492690112674285
1972-12-11,0.004187125831345638,0.018355214379402112,0.01826089940123877,0.018591447640225335,0.018309280879856366,0.020423523799239597
1972-12-12,0.004258637065292871,0.018677072173089473,0.018562739968846553,0.018663726463303373,0.018273661893828733,0.023595358934727566
1972-12-13,0.004258637065292871,0.018677072173089473,0.018562739968846553,0.018862470068961253,0.01859424581293588,0.006962564931558953
1972-12-14,0.004250693291517324,0.01864131165120128,0.018562739968846553,0.01893473565900687,0.01859424581293588,0.0037907297960709857
1972-12-15,0.004226857035914309,0.0185340300855367,0.01852721936955006,0.018862470068961253,0.018558626826908252,0.014466662691128047
1972-12-18,0.0042109596198104645,0.018462495945066697,0.018420696583850926,0.01868179286081478,0.01845176986882536,0.013228873369962011
1972-12-19,0.004171232527138774,0.018283693335625722,0.01838518898861788,0.018609527270769158,0.018380518851911627,0.011913722216223098
1972-12-20,0.004123554259276972,0.018069117107602947,0.017994579432927482,0.018320438444521837,0.018059934932804483,0.01098538022534857
1972-12-21,0.004107656020793732,0.01799758296713295,0.017923564242461387,0.018320438444521837,0.017988696960749218,0.008200354252724988
1972-12-22,0.004155337989362815,0.018212159195155727,0.01806559462339357,0.018320438444521837,0.017917445943835493,0.0032491969680608452
1972-12-26,0.004139445096345649,0.018140638151379337,0.018083348421010094,0.018428850062622692,0.018131172904859744,0.022048122283270022
1972-12-27,0.004171232527138774,0.018283693335625722,0.01813662281792311,0.018428850062622692,0.018059934932804483,0.008045630587579235
1972-12-29,0.004242746228224193,0.018605551129313086,0.018633755159312648,0.018862470068961253,0.01845176986882536,0.01353832070025352
1973-01-02,0.004183150449345432,0.018337334118458015,0.01843845038146745,0.018591447640225335,0.018505198347866802,0.007504097759569094
1973-01-03,0.004234797520172273,0.01856979060742489,0.018420696583850926,0.018609527270769158,0.01825585240081492,0.011681636718504466
1973-01-04,0.004274532014258528,0.018748606313559475,0.0185982475640796,0.018790191245883207,0.018487388854852987,0.009360781741318148
1973-01-05,0.004250693291517324,0.01864131165120128,0.018633755159312648,0.01889860286398406,0.01866549682984961,0.016013899342585593
1973-01-08,0.004226857035914309,0.0185340300855367,0.018456204179083967,0.018754058450860398,0.01852300784088062,0.01895364898035493
1973-01-09,0.004234797520172273,0.01856979060742489,0.018420696583850926,0.018790191245883207,0.01845176986882536,0.007039926764131831
1973-01-10,0.004139445096345649,0.018140638151379337,0.018402942786234402,0.018464982857645498,0.01846957936183917,0.006421032103548813
1973-01-11,0.004226857035914309,0.0185340300855367,0.01838518898861788,0.01850111565266831,0.018095553918832115,0.016864879500887244
1973-01-12,0.004183150449345432,0.018337334118458015,0.01843845038146745,0.018609527270769158,0.01845176986882536,0.011913722216223098
1973-01-15,0.004131498444242217,0.018104877629491145,0.018207638008389204,0.018428850062622692,0.01825585240081492,0.01183636038365022
1973-01-16,0.004139445096345649,0.018140638151379337,0.017994579432927482,0.018374637637056053,0.018024315946776854,0.0067304794338403215
1973-01-17,0.004179176712104017,0.01831945385751392,0.018172130413156157,0.01839271726759988,0.018059934932804483,0.02746345056337143
1973-01-18,0.004187125831345638,0.018355214379402112,0.01834968139338483,0.01868179286081478,0.018273661893828733,0.008277716085297867
1973-01-19,0.004131498444242217,0.018104877629491145,0.01806559462339357,0.018356571239544647,0.018131172904859744,0.010366485564765552
1973-01-22,0.00416328217432806,0.01824791971704392,0.018207638008389204,0.018428850062622692,0.018024315946776854,0.011913722216223098
1973-01-23,0.004187125831345638,0.018355214379402112,0.01831416079408834,0.018555314845202526,0.018166791890887372,0.02034616196666672
1973-01-24,0.004179176712104017,0.01831945385751392,0.018296406996471816,0.018573381242713925,0.018273661893828733,0.007194650429277585
1973-01-26,0.004115605962414747,0.018033343489021143,0.018172130413156157,0.018284305649499028,0.018238042907801105,0.010443847397338429
1973-01-29,0.004091768473242639,0.017926061923356558,0.017923564242461387,0.018212040059453413,0.017953064929863122,0.04773225069746527
1973-01-30,0.004131498444242217,0.018104877629491145,0.018172130413156157,0.018284305649499028,0.01788182695780786,0.011140103890494324
1973-01-31,0.004155337989362815,0.018212159195155727,0.018243145603622245,0.018464982857645498,0.018059934932804483,0.008587163415589376
1973-02-01,0.004083821821139207,0.017890301401468366,0.018030087028160523,0.018157827633886774,0.018095553918832115,0.00905133441102664
1973-02-02,0.004083821821139207,0.017890301401468366,0.01778152085746576,0.01799523005628413,0.0178105889857526,0.024446339093029217
1973-02-05,0.004091768473242639,0.017926061923356558,0.017959071837694435,0.01824817285447622,0.01784620797178023,0.017406412328897385
1973-02-06,0.004079849317466886,0.017872421140524265,0.017852536047931848,0.018193973661942003,0.01784620797178023,0.004332262624081127
1973-02-07,0.004075877636173961,0.017854540879580168,0.0178170284526988,0.0181759072644306,0.017792779492738782,0.009128696243599516
1973-02-08,0.004079849317466886,0.017872421140524265,0.017763767059849236,0.01810362844135256,0.017774969999724964,0.01013440006704692
1973-02-09,0.004107656020793732,0.01799758296713295,0.017852536047931848,0.0181759072644306,0.017792779492738782,0.006962564931558953
1973-02-12,0.004195069193931486,0.018390974901290307,0.01831416079408834,0.018356571239544647,0.017953064929863122,0.012068445881368852
1973-02-13,0.004195069193931486,0.018390974901290307,0.018456204179083967,0.01871792565583759,0.018309280879856366,0.09476824490177466
1973-02-14,0.004171232527138774,0.018283693335625722,0.01831416079408834,0.018573381242713925,0.018309280879856366,0.005415328280101409
1973-02-15,0.004131498444242217,0.018104877629491145,0.01813662281792311,0.018428850062622692,0.01820242392177347,0.0036360061309252314
1973-02-16,0.004123554259276972,0.018069117107602947,0.017994579432927482,0.018356571239544647,0.018024315946776854,0.004332262624081127
1973-02-20,0.004135471359104234,0.01812275789043524,0.01806559462339357,0.018356571239544647,0.017988696960749218,0.008045630587579235
1973-02-21,0.004083821821139207,0.017890301401468366,0.017959071837694435,0.018212040059453413,0.018024315946776854,0.006962564931558953
1973-02-22,0.004067924405035362,0.017818767260998365,0.017746013262232713,0.01806749564632975,0.0178105889857526,0.009283419908745271
1973-02-23,0.004067924405035362,0.017818767260998365,0.017852536047931848,0.01810362844135256,0.017739337968838868,0.013306235202534888
1973-02-26,0.003988466518984697,0.017461148945422812,0.017426418897008404,0.017706141230036804,0.017489992021786988,0.017329050496324508
1973-02-27,0.00388913789077847,0.01701411622843316,0.01735540370654231,0.017290587621209653,0.017383135063704095,0.007813545089860603
1973-02-28,0.003980519866881265,0.017425388423534614,0.01728438851607622,0.017055711220528964,0.016937871648641772,0.035586442983523536
